Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
BeatinTheBookie.com,@BeatinTheBookie,2023-07-13T17:16:31.000Z,True,They’ve released a photo of the Northwestern football player who was the alleged ringleader of the naked hazing.,33,172,3K,353K,[],[],[],https://pbs.twimg.com/profile_images/1742049946289713152/NESvHJgY_x96.jpg,https://twitter.com/BeatinTheBookie/status/1679540320797614106,tweet_id:1679540320797614106
Jake Mozarsky,@jmozarsky,2023-07-13T16:54:55.000Z,False,"Northwestern Football has experienced a rough week, from the hazing allegations to the firing of longtime coach Pat Fitzgerald. But, the dark days are far from over. My latest for , detailing what's next for NUFB:",0,0,2,433,[],['@insidenu'],[],https://pbs.twimg.com/profile_images/1750221058425098240/izOopvVw_x96.jpg,https://twitter.com/jmozarsky/status/1679534886225338368,tweet_id:1679534886225338368
NIL vs NLI,@NILvsNLI,2023-07-13T16:42:06.000Z,False,"Northwestern University Athletics Hazing Update:

From the  Fallout at Northwestern: What to know about football hazing scandal, Pat Fitzgerald’s firing, ‘bullying’ by baseball coach and what’s next",0,0,0,280,[],['@chicagotribune'],[],https://pbs.twimg.com/profile_images/1680954083031785472/zZbR4fbg_x96.jpg,https://twitter.com/NILvsNLI/status/1679531659413323776,tweet_id:1679531659413323776
Chris Kozub,@recon5961,2023-07-13T16:41:05.000Z,False,Hazing that got Pat Fitzgerald fired at Northwestern is hardly uncommon in college football | Jones,0,0,0,148,[],[],[],https://pbs.twimg.com/profile_images/582004202999799810/uHiJL5EY_x96.jpg,https://twitter.com/recon5961/status/1679531404294512650,tweet_id:1679531404294512650
Brian Pia,@brianpia,2023-07-13T15:57:31.000Z,False,Parent of #Northwestern football player following #PatFitzgerald's firing after #hazing allegations. “The [administration] caused this **show. And its the [administration] that should clean it up. It shouldn’t be on the boys to do it. They’ve had enough.”,0,0,0,235,"['#Northwestern', '#PatFitzgerald', '#hazing']",[],[],https://pbs.twimg.com/profile_images/1497392454584221696/-3JrNNzD_x96.jpg,https://twitter.com/brianpia/status/1679520438009974784,tweet_id:1679520438009974784
Chicago Breaking News,@ChicagoBreaking,2023-07-13T15:49:13.000Z,False,"Northwestern fallout: What to know about football hazing scandal, Pat Fitzgerald’s firing, ‘bullying’ by baseball coach and what’s next",0,1,1,2.4K,[],[],[],https://pbs.twimg.com/profile_images/1283891088487587840/uAT3yCoa_x96.jpg,https://twitter.com/ChicagoBreaking/status/1679518351448498178,tweet_id:1679518351448498178
East Bay Times,@EastBayTimes,2023-07-13T14:46:14.000Z,False,Northwestern University had many anti-hazing tools in place before the football scandal. So what went wrong?,0,1,0,546,[],[],[],https://pbs.twimg.com/profile_images/717382488440459265/5LXYwJTY_x96.jpg,https://twitter.com/EastBayTimes/status/1679502499785461762,tweet_id:1679502499785461762
Mercury News,@mercnews,2023-07-13T14:45:29.000Z,False,Northwestern University had many anti-hazing tools in place before the football scandal. So what went wrong?,1,0,2,1K,[],[],[],https://pbs.twimg.com/profile_images/716045617311522816/I0BYs-DH_x96.jpg,https://twitter.com/mercnews/status/1679502314091040779,tweet_id:1679502314091040779
Jared Rutecki,@JaredRutecki,2023-07-13T14:24:00.000Z,False,From : Northwestern Professors Urge University Officials to Halt $800M Stadium Amid Football Hazing Scandal,0,1,0,201,[],['@ByMattMasterson'],[],https://pbs.twimg.com/profile_images/1753925514744508417/miOfvU4k_x96.jpg,https://twitter.com/JaredRutecki/status/1679496904403750912,tweet_id:1679496904403750912
SportWeasels,@sportweasels,2023-07-13T14:23:10.000Z,False," New Podcast! ""Sports & Other Stuff 176"" on  #afcnorth #football #hazing #nfl #northwestern #yankees",0,0,0,119,"['#afcnorth', '#football', '#hazing', '#nfl', '#northwestern', '#yankees']",['@Spreaker'],['\\U0001f4e3'],https://pbs.twimg.com/profile_images/1166767235978993665/T2HeJhiO_x96.jpg,https://twitter.com/sportweasels/status/1679496694960930818,tweet_id:1679496694960930818
Konfidence In The Klutch,@KintheK,2023-07-13T14:15:27.000Z,False,"KITK Podcast E 324 | NBA In Season Tournament, Northwestern Football Hazing, They Got Us Podbean http://bit.ly/3FzA7jo Apple http://apple.co/3lqAh4C Google http://bit.ly/3At5Z5N Spotify http://spoti.fi/3FKmAWr YouTube https://bit.ly/3onXnd4",0,1,1,155,[],[],"['\\U0001f399', '\\U0001f3a7', '\\U0001f399', '\\U0001f3a7', '\\U0001f399', '\\U0001f3a7', '\\U0001f399', '\\U0001f3a7', '\\U0001f399', '\\U0001f4bb', '\\U0001f3a7']",https://pbs.twimg.com/profile_images/996378571517112320/eg6nFgQV_x96.jpg,https://twitter.com/KintheK/status/1679494753686114305,tweet_id:1679494753686114305
Louie Vaccher,@WildcatReport,2023-07-13T14:12:20.000Z,False,"One faction we haven't heard from in this hazing scandal is the Northwestern football players' parents. And they aren't happy with how NU's administration handled the entire crisis. 

One parent called it ""a ****show.""",34,33,118,68K,[],[],[],https://pbs.twimg.com/profile_images/1734817969132253184/irXMCszv_x96.jpg,https://twitter.com/WildcatReport/status/1679493967900037122,tweet_id:1679493967900037122
Kalamazoo Gazette,@Kzoo_Gazette,2023-07-13T13:13:02.000Z,False,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,0,494,[],[],[],https://pbs.twimg.com/profile_images/961623716336676864/Hl9YYZVs_x96.jpg,https://twitter.com/Kzoo_Gazette/status/1679479045380079617,tweet_id:1679479045380079617
John J. Edwards III,@johnjedwards3,2023-07-13T13:00:38.000Z,False,"I'm endlessly proud of the staff of the Daily Northwestern's summer edition, which broke the sad, maddening hazing story that led to the football coach's firing",1,0,5,350,[],[],[],https://pbs.twimg.com/profile_images/1633853898136977416/kyUFhbvg_x96.jpg,https://twitter.com/johnjedwards3/status/1679475925182808065,tweet_id:1679475925182808065
The Ann Arbor News,@annarbornews,2023-07-13T12:45:02.000Z,True,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,2,1K,[],[],[],https://pbs.twimg.com/profile_images/961622782021984256/P8y6gcyM_x96.jpg,https://twitter.com/annarbornews/status/1679472001138806786,tweet_id:1679472001138806786
Muskegon Chronicle,@MuskegonChron,2023-07-13T12:42:02.000Z,False,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,0,212,[],[],[],https://pbs.twimg.com/profile_images/961623948516610049/byTlU-q3_x96.jpg,https://twitter.com/MuskegonChron/status/1679471244461195268,tweet_id:1679471244461195268
Bay City Times,@BayCityTimes,2023-07-13T12:15:02.000Z,False,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,0,201,[],[],[],https://pbs.twimg.com/profile_images/961622986959749121/HPFpOo-s_x96.jpg,https://twitter.com/BayCityTimes/status/1679464450787614720,tweet_id:1679464450787614720
The Flint Journal,@flintjournal,2023-07-13T12:12:02.000Z,True,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,0,349,[],[],[],https://pbs.twimg.com/profile_images/961623172285108225/TfFCi_cB_x96.jpg,https://twitter.com/flintjournal/status/1679463694286172160,tweet_id:1679463694286172160
Jackson Cit Pat,@JacksonCitPat,2023-07-13T12:07:02.000Z,False,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,0,296,[],[],[],https://pbs.twimg.com/profile_images/961623516180303873/8tq3JsGc_x96.jpg,https://twitter.com/JacksonCitPat/status/1679462438154928129,tweet_id:1679462438154928129
GR Press Sports,@GRPressSports,2023-07-13T12:04:02.000Z,False,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,1,0,371,[],[],[],https://pbs.twimg.com/profile_images/346048340/grpress_twitter_x96.jpg,https://twitter.com/GRPressSports/status/1679461681582186498,tweet_id:1679461681582186498
Grand Rapids Press,@GRPress,2023-07-13T12:04:02.000Z,True,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,0,684,[],[],[],https://pbs.twimg.com/profile_images/961623346902388736/m0VHnGOY_x96.jpg,https://twitter.com/GRPress/status/1679461681531944962,tweet_id:1679461681531944962
MLive,@MLive,2023-07-13T12:03:03.000Z,True,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,1,2.5K,[],[],[],https://pbs.twimg.com/profile_images/961579276167507969/g5i1wXX8_x96.jpg,https://twitter.com/MLive/status/1679461432469999618,tweet_id:1679461432469999618
saginawnews,@saginawnews,2023-07-13T12:03:02.000Z,False,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,0,218,[],[],[],https://pbs.twimg.com/profile_images/961624136366862337/y0WDtvsU_x96.jpg,https://twitter.com/saginawnews/status/1679461429827751937,tweet_id:1679461429827751937
MLive Sports,@MLiveSports,2023-07-13T12:02:02.000Z,True,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,0,693,[],[],[],https://pbs.twimg.com/profile_images/2576955899/gmfj1e4mev4vzrlwyip5_x96.jpeg,https://twitter.com/MLiveSports/status/1679461179041644546,tweet_id:1679461179041644546
Spartans News,@SpartansMLive,2023-07-13T12:02:02.000Z,False,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,0,339,[],[],[],https://pbs.twimg.com/profile_images/2577011519/3i8d2iz9baovgc8n8fq8_x96.jpeg,https://twitter.com/SpartansMLive/status/1679461178857205760,tweet_id:1679461178857205760
Michigan HS Sports,@MichHSsports,2023-07-13T12:02:02.000Z,False,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,0,802,[],[],[],https://pbs.twimg.com/profile_images/1046414457474244608/Yzf-h53I_x96.jpg,https://twitter.com/MichHSsports/status/1679461177246588928,tweet_id:1679461177246588928
Wolverines News,@WolverinesMLive,2023-07-13T12:01:02.000Z,False,"Although Northwestern head football coach Pat Fitzgerald has been fired after a hazing scandal rocked the program, West Bloomfield 2024 standout Jamir Benjamin remains firmly committed to the program, citing the schools academics and family atmosphere.",0,0,0,454,[],[],[],https://pbs.twimg.com/profile_images/747805801297907712/2IlqMItw_x96.jpg,https://twitter.com/WolverinesMLive/status/1679460927073140738,tweet_id:1679460927073140738
YES||NO World,@AppYesorno,2023-07-13T11:45:41.000Z,False," Football | Northwestern fires head coach Pat Fitzgerald amid hazing scandal, raising questions about his leadership. The university's reputation takes a hit as they mishandle the allegations. #FitzgeraldOut #HazingScandal #YESorNO",0,1,4,385,"['#FitzgeraldOut', '#HazingScandal', '#YESorNO']",[],['\\U0001f3c8'],https://pbs.twimg.com/profile_images/1698615226998882304/tZ4F82J9_x96.jpg,https://twitter.com/AppYesorno/status/1679457063653498883,tweet_id:1679457063653498883
Larry O. Dean,@larryodean,2023-07-13T11:40:47.000Z,False,"Hazing Northwestern football: 2 recruits de-commit amid hazing scandal fallout, firing of Pat Fitzgerald ⁦⁩",0,0,0,37,[],['@ABC7Chicago'],[],https://pbs.twimg.com/profile_images/485552152765415424/j3lOatMY_x96.jpeg,https://twitter.com/larryodean/status/1679455832013000704,tweet_id:1679455832013000704
"Steven M. Belknap, MD PGY42",@StevenMBelknap,2023-07-13T11:20:52.000Z,True,"We often hear of scandals in college athletics, such as hazing at my alma mater, Northwestern. There is a bigger scandal—brain damage (CTE) in college football players. Why do we enjoy watching permanent brain injury occur in these fine young men? Enough.",0,0,3,497,[],[],[],https://pbs.twimg.com/profile_images/1184970671744532481/zuCWngY7_x96.jpg,https://twitter.com/StevenMBelknap/status/1679450820306255878,tweet_id:1679450820306255878
Susan Henderson,@SusanHe02044156,2023-07-13T09:33:32.000Z,False,How hazing allegations roiled Northwestern football — and took down its head coach - The Washington Post,0,0,0,87,[],[],[],https://pbs.twimg.com/profile_images/1526894638073888768/ROK4ZWsu_x96.jpg,https://twitter.com/SusanHe02044156/status/1679423805238722560,tweet_id:1679423805238722560
The Postdoctoral,@thepostdoctoral,2023-07-13T07:37:07.000Z,True,"Northwestern Professors Urge University Officials to Halt $800M Stadium Amid Football ... But earlier this week, Schill announced the university had fired Fitzgerald as new details continue to emerge about a hazing scandal that allegedly ...",0,0,0,236,[],[],[],https://pbs.twimg.com/profile_images/1432099431143329795/3sYvr85-_x96.jpg,https://twitter.com/thepostdoctoral/status/1679394508759236610,tweet_id:1679394508759236610
Zain Bando,@zainbando99,2023-07-13T03:14:33.000Z,True,"If you listen to anything today or later this week, listen to John Williams’ thorough and thoughtful conversation with Nicole Markus () of  about the #Northwestern football hazing scandal. This story is bigger than sports. This is about humanity.",0,1,4,1.4K,['#Northwestern'],"['@nicolejmarkus', '@thedailynu']",[],https://pbs.twimg.com/profile_images/1616610086213877760/YflKbopn_x96.jpg,https://twitter.com/zainbando99/status/1679328434495934465,tweet_id:1679328434495934465
